timestamp,open,high,low,close,volume,HA_Close,HA_Open,HA_High,HA_Low,EMA_Fast,EMA_Slow,MACD_Line,Signal_Line,readable_date
1738840500000,2818.97,2818.99,2801.0,2806.91,36282.12,2811.4674999999997,2823.08,2823.08,2801.0,2811.4674999999997,2826.771087249571,2.1525463436332757,6.453526264147395,2025-02-06 11:15:00
1738841400000,2806.91,2807.19,2791.42,2806.57,54362.89,2803.0225,2812.9399999999996,2812.9399999999996,2791.42,2803.0225,2825.238920330244,-0.21373469971103987,5.120074071375709,2025-02-06 11:30:00
1738842300000,2806.57,2816.62,2802.0,2802.3,32268.69,2806.8725000000004,2806.74,2816.62,2802.0,2806.8725000000004,2824.053989986358,-1.7581003638733819,3.7444391843258904,2025-02-06 11:45:00
1738843200000,2802.3,2805.94,2785.87,2791.05,43611.07,2796.29,2804.4350000000004,2805.94,2785.87,2796.29,2822.262764825948,-3.7922261649814573,2.237106114464421,2025-02-06 12:00:00
1738844100000,2791.05,2794.74,2787.87,2792.29,11049.77,2791.4875,2796.675,2796.675,2787.87,2791.4875,2820.2772638694355,-5.725803631206418,0.6445241653302534,2025-02-06 12:15:00
1738845000000,2792.29,2794.75,2775.0,2779.45,70157.17,2785.3725000000004,2791.67,2794.75,2775.0,2785.3725000000004,2818.025343619795,-7.663269695841791,-1.0170346069041556,2025-02-06 12:30:00
1738845900000,2779.45,2782.66,2766.66,2769.58,20385.67,2774.5875,2785.87,2785.87,2766.66,2774.5875,2815.2229020959376,-9.954238610347147,-2.8044754075927543,2025-02-06 12:45:00
1738846800000,2769.58,2779.77,2767.0,2777.69,24461.1,2773.51,2774.515,2779.77,2767.0,2773.51,2812.5317471220064,-11.721673074870068,-4.587914941048217,2025-02-06 13:00:00
1738847700000,2777.69,2783.48,2771.13,2777.11,15099.15,2777.3525,2773.635,2783.48,2771.13,2777.3525,2810.2621182754256,-12.666310640238862,-6.2035940808863455,2025-02-06 13:15:00
1738848600000,2777.11,2797.76,2776.24,2780.13,45333.36,2782.8100000000004,2777.4,2797.76,2776.24,2782.8100000000004,2808.4910138705595,-12.826709751108865,-7.52821721493085,2025-02-06 13:30:00
1738849500000,2780.13,2793.55,2774.89,2789.82,17174.93,2784.5975,2778.62,2793.55,2774.89,2784.5975,2806.9494968466524,-12.663612647077116,-8.555296301360103,2025-02-06 13:45:00
1738850400000,2789.82,2794.89,2771.02,2779.61,17133.56,2783.835,2784.9750000000004,2794.89,2771.02,2783.835,2805.458238985578,-12.452341552498638,-9.334705351587811,2025-02-06 14:00:00
1738851300000,2779.61,2779.88,2741.13,2764.98,89034.98,2766.3999999999996,2784.715,2784.715,2741.13,2766.3999999999996,2802.938352599412,-13.535734950734877,-10.174911271417225,2025-02-06 14:15:00
1738852200000,2764.98,2776.34,2736.11,2749.61,96021.55,2756.76,2772.295,2776.34,2736.11,2756.76,2799.9591040446116,-14.999296901481102,-11.13978839743,2025-02-06 14:30:00
1738853100000,2749.61,2761.0,2739.1,2746.83,41850.11,2749.135,2757.295,2761.0,2739.1,2749.135,2796.6801295901205,-16.583292197348328,-12.228489157413666,2025-02-06 14:45:00
1738854000000,2746.83,2759.55,2742.26,2754.48,17677.87,2750.7799999999997,2748.2200000000003,2759.55,2742.26,2750.7799999999997,2793.718830906887,-17.504105694710233,-13.28361246487298,2025-02-06 15:00:00
1738854900000,2754.48,2756.63,2731.48,2746.26,64214.2,2747.2125,2750.6549999999997,2756.63,2731.48,2747.2125,2790.7184224612815,-18.310650677603917,-14.28902010741917,2025-02-06 15:15:00
1738855800000,2746.26,2746.48,2698.0,2711.58,99080.15,2725.58,2750.37,2750.37,2698.0,2725.58,2786.515943592812,-20.45956027186412,-15.52312814030816,2025-02-06 15:30:00
1738856700000,2711.58,2716.0,2681.91,2704.21,101425.77,2703.425,2728.92,2728.92,2681.91,2703.425,2781.155237554566,-23.677371945180766,-17.153976901282682,2025-02-06 15:45:00
1738857600000,2704.21,2722.72,2700.74,2721.77,79782.45,2712.36,2707.895,2722.72,2700.74,2712.36,2776.716835131691,-25.21585833373183,-18.766353187772513,2025-02-06 16:00:00
1738858500000,2721.77,2722.37,2693.4,2705.91,58801.87,2710.8624999999997,2712.99,2722.37,2693.4,2710.8624999999997,2772.468168349001,-26.253323642895793,-20.26374727879717,2025-02-06 16:15:00
1738859400000,2705.91,2710.0,2696.0,2701.8,46229.29,2703.4275,2713.84,2713.84,2696.0,2703.4275,2768.0139316813243,-27.3600748265103,-21.683012788339795,2025-02-06 16:30:00
1738860300000,2701.8,2715.66,2694.72,2706.83,51378.54,2704.7525,2703.855,2715.66,2694.72,2704.7525,2763.9325489922066,-27.809693846988466,-22.908349000069528,2025-02-06 16:45:00
1738861200000,2706.83,2717.93,2699.13,2703.8,17112.0,2706.9225,2704.315,2717.93,2699.13,2706.9225,2760.2544813152904,-27.671934460217926,-23.861066092099207,2025-02-06 17:00:00
1738862100000,2703.8,2708.08,2697.0,2703.99,10687.95,2703.2174999999997,2705.315,2708.08,2697.0,2703.2174999999997,2756.5746760691427,-27.544209191833943,-24.597694712046156,2025-02-06 17:15:00
1738863000000,2703.99,2718.0,2694.76,2699.85,24584.86,2704.15,2703.895,2718.0,2694.76,2704.15,2753.1924389033916,-27.05585795088564,-25.089327359814057,2025-02-06 17:30:00
1738863900000,2699.85,2703.91,2697.4,2698.56,4697.87,2699.93,2701.92,2703.91,2697.4,2699.93,2749.7561525225274,-26.701555890872896,-25.411773066025827,2025-02-06 17:45:00
1738864800000,2698.56,2705.41,2669.95,2695.01,77024.22,2692.2325,2699.205,2705.41,2669.95,2692.2325,2746.0449491339778,-26.73372315563938,-25.676163083948538,2025-02-06 18:00:00
1738865700000,2695.01,2704.27,2689.0,2700.0,9925.66,2697.07,2696.785,2704.27,2689.0,2697.07,2742.885274996302,-26.068370178967143,-25.754604502952258,2025-02-06 18:15:00
1738866600000,2700.0,2711.21,2683.93,2696.31,42619.83,2697.8624999999997,2697.505,2711.21,2683.93,2697.8624999999997,2739.9805798352504,-25.18678741742724,-25.641041085847256,2025-02-06 18:30:00
1738867500000,2696.31,2703.0,2691.87,2693.01,5925.6,2696.0474999999997,2698.1549999999997,2703.0,2691.87,2696.0474999999997,2737.1461875878153,-24.35384608097911,-25.383602084873626,2025-02-06 18:45:00
1738868400000,2693.01,2711.32,2678.25,2707.55,19058.92,2697.5325000000003,2694.66,2711.32,2678.25,2697.5325000000003,2734.590465807956,-23.3052584688794,-24.967933361674785,2025-02-06 19:00:00
1738869300000,2707.55,2725.89,2701.78,2702.17,40075.67,2709.3475000000003,2700.28,2725.89,2700.28,2709.3475000000003,2732.961887368733,-21.275621354341183,-24.229470960208065,2025-02-06 19:15:00
1738870200000,2702.17,2702.83,2689.26,2698.13,14026.09,2698.0975,2704.86,2704.86,2689.26,2698.0975,2730.7125720546214,-20.340428499881455,-23.451662468142743,2025-02-06 19:30:00
1738871100000,2698.13,2698.13,2682.15,2688.54,18239.94,2691.7375,2700.15,2700.15,2682.15,2691.7375,2728.198051276904,-19.883278217897896,-22.737985618093774,2025-02-06 19:45:00
1738872000000,2688.54,2703.54,2684.68,2701.09,11388.42,2694.4625,2693.335,2703.54,2684.68,2694.4625,2726.0215640977494,-19.081143060015165,-22.006617106478053,2025-02-06 20:00:00
1738872900000,2701.09,2706.99,2694.51,2699.19,5692.92,2700.445,2694.815,2706.99,2694.51,2700.445,2724.3714631882176,-17.758004197741684,-21.15689452473078,2025-02-06 20:15:00
1738873800000,2699.19,2713.02,2698.34,2707.36,6258.5,2704.4775,2700.1400000000003,2713.02,2698.34,2704.4775,2723.087981692204,-16.197305611085994,-20.164976742001826,2025-02-06 20:30:00
1738874700000,2707.36,2724.21,2705.91,2722.32,12166.61,2714.95,2703.275,2724.21,2703.275,2714.95,2722.5629506152873,-13.954538278394466,-18.922889049280354,2025-02-06 20:45:00
1738875600000,2722.32,2722.32,2705.64,2706.6,13667.63,2714.2200000000003,2714.84,2722.32,2705.64,2714.2200000000003,2722.0246957368818,-12.096591926247129,-17.55762962467371,2025-02-06 21:00:00
1738876500000,2706.6,2708.37,2686.67,2689.8,23347.79,2697.8599999999997,2714.46,2714.46,2686.67,2697.8599999999997,2720.465683108696,-11.808154277969606,-16.40773455533289,2025-02-06 21:15:00
1738877400000,2689.8,2702.83,2673.39,2702.58,16697.51,2692.15,2698.2,2702.83,2673.39,2692.15,2718.6388648436186,-11.903103080282108,-15.506808260322735,2025-02-06 21:30:00
1738878300000,2702.58,2710.04,2694.01,2708.22,8381.2,2703.7125,2696.19,2710.04,2694.01,2703.7125,2717.6758735633853,-10.919480596848643,-14.589342727627917,2025-02-06 21:45:00
1738879200000,2708.22,2708.9,2653.32,2660.98,52348.37,2682.855,2705.3999999999996,2708.9,2653.32,2682.855,2715.4293655915544,-11.688243829522435,-14.009122948006823,2025-02-06 22:00:00
1738880100000,2660.98,2689.2,2660.09,2687.61,52787.22,2674.4700000000003,2684.6,2689.2,2660.09,2674.4700000000003,2712.7868258759704,-12.82624073455736,-13.772546505316932,2025-02-06 22:15:00
1738881000000,2687.61,2697.0,2680.08,2689.5,34372.61,2688.5475,2674.295,2697.0,2674.295,2688.5475,2711.2229984001015,-12.448674312751791,-13.507772066803904,2025-02-06 22:30:00
1738881900000,2689.5,2701.36,2686.34,2699.26,4762.57,2694.1150000000002,2688.5550000000003,2701.36,2686.34,2694.1150000000002,2710.119256567837,-11.566863876149455,-13.119590428673014,2025-02-06 22:45:00
1738882800000,2699.26,2700.96,2685.46,2686.72,4970.86,2693.1,2694.38,2700.96,2685.46,2693.1,2709.021240015073,-10.825139301875424,-12.660700203313498,2025-02-06 23:00:00
1738883700000,2686.72,2697.88,2685.0,2685.22,6606.52,2688.705,2692.99,2697.88,2685.0,2688.705,2707.7105148528103,-10.47125093967361,-12.222810350585522,2025-02-06 23:15:00
1738884600000,2685.22,2687.18,2666.11,2675.16,19715.2,2678.4175,2685.97,2687.18,2666.11,2678.4175,2705.8206429268225,-10.895312753450526,-11.957310831158523,2025-02-06 23:30:00
1738885500000,2675.16,2689.99,2674.02,2685.28,7553.78,2681.1125,2680.1899999999996,2689.99,2674.02,2681.1125,2704.226569189608,-10.888406051954462,-11.74352987531771,2025-02-06 23:45:00
1738886400000,2685.28,2705.31,2683.97,2702.23,25675.8,2694.1974999999998,2680.2200000000003,2705.31,2680.2200000000003,2694.1974999999998,2703.579532467698,-9.715092755318437,-11.337842451317856,2025-02-07 00:00:00
1738887300000,2702.23,2714.47,2700.0,2707.85,11724.0,2706.1375,2693.755,2714.47,2693.755,2706.1375,2703.7445626310723,-7.732638260742533,-10.616801613202792,2025-02-07 00:15:00
1738888200000,2707.85,2712.83,2686.03,2686.45,7905.37,2698.29,2705.04,2712.83,2686.03,2698.29,2703.3926553645515,-6.7173233346702546,-9.836905957496285,2025-02-07 00:30:00
1738889100000,2686.45,2691.65,2677.98,2686.28,16407.22,2685.59,2697.1499999999996,2697.1499999999996,2677.98,2685.59,2702.2440969539357,-6.858403397323855,-9.241205445461798,2025-02-07 00:45:00
1738890000000,2686.28,2703.05,2685.8,2699.24,8229.62,2693.5924999999997,2686.365,2703.05,2685.8,2693.5924999999997,2701.6859294085207,-6.252401698293852,-8.64344469602821,2025-02-07 01:00:00
1738890900000,2699.24,2705.52,2693.31,2701.55,6480.33,2699.9049999999997,2692.76,2705.52,2692.76,2699.9049999999997,2701.5710307370036,-5.202800347790799,-7.955315826380728,2025-02-07 01:15:00
1738891800000,2701.55,2708.54,2689.35,2703.4,6750.6,2700.71,2700.395,2708.54,2689.35,2700.71,2701.5154803668747,-4.256955411097351,-7.215643743324053,2025-02-07 01:30:00
1738892700000,2703.4,2739.05,2701.55,2716.66,50404.21,2715.165,2702.4750000000004,2739.05,2701.55,2715.165,2702.396094536754,-2.3142910827928063,-6.235373211217804,2025-02-07 01:45:00
1738893600000,2716.66,2726.42,2711.41,2721.8,13998.85,2719.0725,2710.0299999999997,2726.42,2710.0299999999997,2719.0725,2703.471991663415,-0.4541775368807066,-5.079134076350385,2025-02-07 02:00:00
1738894500000,2721.8,2732.87,2715.02,2722.19,7233.01,2722.9700000000003,2719.23,2732.87,2715.02,2722.9700000000003,2704.72992768513,1.3192638741543306,-3.7994544862494424,2025-02-07 02:15:00
1738895400000,2722.19,2728.86,2717.71,2721.4,10846.6,2722.54,2721.995,2728.86,2717.71,2722.54,2705.87896460867,2.6593759326669897,-2.5076884024661563,2025-02-07 02:30:00
1738896300000,2721.4,2727.62,2718.3,2723.84,3619.51,2722.79,2721.795,2727.62,2718.3,2722.79,2706.969999150046,3.6989580191639106,-1.266359118140143,2025-02-07 02:45:00
1738897200000,2723.84,2734.99,2721.32,2724.13,7326.82,2726.0699999999997,2722.62,2734.99,2721.32,2726.0699999999997,2708.202257269398,4.732944462782143,-0.0664984019556859,2025-02-07 03:00:00
1738898100000,2724.13,2726.69,2716.67,2719.29,7171.0,2721.6949999999997,2723.985,2726.69,2716.67,2721.6949999999997,2709.072756800405,5.1401082637621585,0.974822931187883,2025-02-07 03:15:00
1738899000000,2719.29,2719.29,2701.92,2705.15,23863.58,2711.4125,2721.71,2721.71,2701.92,2711.4125,2709.2237079745723,4.5802780991302825,1.695913964776363,2025-02-07 03:30:00
1738899900000,2705.15,2715.0,2704.89,2714.39,5864.45,2709.8574999999996,2712.2200000000003,2715.0,2704.89,2709.8574999999996,2709.2645977826646,3.9654222368217233,2.149815619185435,2025-02-07 03:45:00
1738900800000,2714.39,2726.44,2712.18,2723.71,4727.91,2719.1800000000003,2709.77,2726.44,2709.77,2719.1800000000003,2709.904301151525,4.182182775049569,2.556289050358262,2025-02-07 04:00:00
1738901700000,2723.71,2728.68,2720.33,2721.1,4596.84,2723.455,2719.05,2728.68,2719.05,2723.455,2710.7785397869106,4.645374846025334,2.9741062094916764,2025-02-07 04:15:00
1738902600000,2721.1,2729.4,2718.01,2719.27,10971.03,2721.945,2722.4049999999997,2729.4,2718.01,2721.945,2711.4989565748524,4.834880031593002,3.3462609739119418,2025-02-07 04:30:00
1738903500000,2719.27,2722.19,2715.21,2719.71,6867.35,2719.0950000000003,2720.185,2722.19,2715.21,2719.0950000000003,2711.9890238926037,4.700903980039129,3.6171895751373793,2025-02-07 04:45:00
1738904400000,2719.71,2726.0,2709.23,2712.08,7410.68,2716.755,2719.49,2726.0,2709.23,2716.755,2712.2965062221133,4.355698766086789,3.7648914133272613,2025-02-07 05:00:00
1738905300000,2712.08,2714.65,2703.48,2708.2,8484.67,2709.6025,2715.895,2715.895,2703.48,2709.6025,2712.122699369074,3.465031447279216,3.7049194201176525,2025-02-07 05:15:00
1738906200000,2708.2,2717.5,2705.68,2715.3,13980.79,2711.67,2710.14,2717.5,2705.68,2711.67,2712.0934929581663,2.89265640892836,3.5424668178797942,2025-02-07 05:30:00
1738907100000,2715.3,2715.79,2706.16,2712.93,4585.53,2712.545,2711.75,2715.79,2706.16,2712.545,2712.1226224447364,2.4810502517143505,3.3301835046467057,2025-02-07 05:45:00
1738908000000,2712.93,2714.29,2700.05,2707.5,7598.8,2708.6925,2714.115,2714.29,2700.05,2708.6925,2711.9013242224955,1.822970780943706,3.028740959906106,2025-02-07 06:00:00
1738908900000,2707.5,2711.0,2677.78,2681.25,56150.24,2694.3825,2710.215,2711.0,2677.78,2694.3825,2710.771077498464,0.14506839465866506,2.4520064468566183,2025-02-07 06:15:00
1738909800000,2681.25,2688.8,2667.2,2677.7,33696.06,2678.7375,2694.375,2694.375,2667.2,2678.7375,2708.704395079208,-2.4192148811443985,1.477762181256415,2025-02-07 06:30:00
1738910700000,2677.7,2696.63,2670.49,2695.15,27807.33,2684.9925,2679.475,2696.63,2670.49,2684.9925,2707.174595396679,-3.9017249703788366,0.4018647509293647,2025-02-07 06:45:00
1738911600000,2695.15,2709.9,2694.88,2703.82,18507.35,2700.9375,2686.425,2709.9,2686.425,2700.9375,2706.77220214528,-3.7468058098597794,-0.42786936122846414,2025-02-07 07:00:00
1738912500000,2703.82,2730.56,2703.24,2713.54,38298.42,2712.79,2699.485,2730.56,2699.485,2712.79,2707.1604471681653,-2.637233181990723,-0.8697421253809159,2025-02-07 07:15:00
1738913400000,2713.54,2720.94,2710.46,2717.2,9978.75,2715.535,2708.6800000000003,2720.94,2708.6800000000003,2715.535,2707.7007408992517,-1.5188815996771154,-0.9995700202401558,2025-02-07 07:30:00
1738914300000,2717.2,2718.96,2709.38,2711.63,6382.91,2714.2925,2715.37,2718.96,2709.38,2714.2925,2708.1260156799453,-0.7244878346205041,-0.9445535831162255,2025-02-07 07:45:00
1738915200000,2711.63,2723.66,2703.92,2718.82,14018.62,2714.5075,2714.415,2723.66,2703.92,2714.5075,2708.5377243457556,-0.07669228838449271,-0.770981324169879,2025-02-07 08:00:00
1738916100000,2718.82,2726.07,2714.66,2722.5,17182.2,2720.5125,2715.2250000000004,2726.07,2714.66,2720.5125,2709.310290516997,0.9107451599588785,-0.43463602734412754,2025-02-07 08:15:00
1738917000000,2722.5,2733.33,2719.48,2732.75,13785.53,2727.015,2720.66,2733.33,2719.48,2727.015,2710.452529838481,2.1927175749287926,0.0908346931104565,2025-02-07 08:30:00
1738917900000,2732.75,2742.86,2726.8,2728.17,37019.08,2732.645,2727.625,2742.86,2726.8,2732.645,2711.884302106966,3.6212404917869208,0.7969158528457494,2025-02-07 08:45:00
1738918800000,2728.17,2734.72,2725.0,2732.15,10295.17,2730.0099999999998,2730.46,2734.72,2725.0,2730.0099999999998,2713.0537019710328,4.488986475173988,1.535329977311397,2025-02-07 09:00:00
1738919700000,2732.15,2740.76,2731.47,2735.35,16297.37,2734.9325,2730.16,2740.76,2730.16,2734.9325,2714.4652373277404,5.51036596101676,2.3303371740524694,2025-02-07 09:15:00
1738920600000,2735.35,2737.55,2729.28,2734.94,7307.94,2734.28,2733.75,2737.55,2729.28,2734.28,2715.7436091130476,6.195744578574249,3.1034186549568252,2025-02-07 09:30:00
1738921500000,2734.94,2739.0,2730.13,2737.47,8185.03,2735.3849999999998,2735.145,2739.0,2730.13,2735.3849999999998,2717.010795621883,6.750263500266556,3.8327876240187715,2025-02-07 09:45:00
1738922400000,2737.47,2744.96,2735.0,2737.57,10525.23,2738.75,2736.205,2744.96,2735.0,2738.75,2718.4133249366005,7.376222615549068,4.541474622324831,2025-02-07 10:00:00
1738923300000,2737.57,2752.79,2737.15,2743.43,13197.26,2742.735,2737.52,2752.79,2737.15,2742.735,2719.9824652632715,8.100478644724717,5.253275426804809,2025-02-07 10:15:00
1738924200000,2743.43,2749.99,2739.25,2741.42,9029.94,2743.5225,2740.5,2749.99,2739.25,2743.5225,2721.5011771817703,8.638423070492081,5.930304955542264,2025-02-07 10:30:00
1738925100000,2741.42,2745.8,2740.63,2741.76,5315.72,2742.4025,2742.425,2745.8,2740.63,2742.4025,2722.849649621656,8.872101203837246,6.518664205201261,2025-02-07 10:45:00
1738926000000,2741.76,2754.83,2737.65,2750.39,13030.96,2746.1575,2741.59,2754.83,2737.65,2746.1575,2724.35338190413,9.253619955559316,7.065655355272872,2025-02-07 11:00:00
1738926900000,2750.39,2756.68,2746.02,2754.3,10619.75,2751.8475,2746.075,2756.68,2746.02,2751.8475,2726.1271959748315,9.900979433910834,7.632720171000465,2025-02-07 11:15:00
1738927800000,2754.3,2755.86,2749.89,2753.11,10848.14,2753.29,2752.3450000000003,2755.86,2749.89,2753.29,2727.8796349441973,10.410409459013408,8.188258028603054,2025-02-07 11:30:00
1738928700000,2753.11,2763.64,2750.85,2761.39,12064.35,2757.2475,2753.705,2763.64,2750.85,2757.2475,2729.7743359155393,11.006596407922643,8.751925704466972,2025-02-07 11:45:00
1738929600000,2761.39,2769.0,2749.27,2751.13,30029.6,2757.6975,2757.25,2769.0,2749.27,2757.6975,2731.5758303726016,11.384160582618733,9.278372680097323,2025-02-07 12:00:00
1738930500000,2751.13,2754.87,2745.31,2750.8,10775.82,2750.5275,2756.26,2756.26,2745.31,2750.5275,2732.79851873566,10.978273134501705,9.6183527709782,2025-02-07 12:15:00
1738931400000,2750.8,2759.0,2750.79,2758.44,8707.44,2754.7575,2750.965,2759.0,2750.79,2754.7575,2734.215227204327,10.872597519772171,9.869201720736994,2025-02-07 12:30:00
1738932300000,2758.44,2765.0,2754.08,2755.82,12408.91,2758.335,2754.62,2765.0,2754.08,2758.335,2735.7713415782414,10.951283604872515,10.085618097564097,2025-02-07 12:45:00
1738933200000,2755.82,2756.51,2742.49,2746.56,26222.19,2750.345,2757.13,2757.13,2742.49,2750.345,2736.7115776054516,10.250752376904074,10.118644953432092,2025-02-07 13:00:00
1738934100000,2746.56,2749.46,2732.08,2740.51,32287.64,2742.1525,2751.19,2751.19,2732.08,2742.1525,2737.062604856713,8.93155266978465,9.881226496702604,2025-02-07 13:15:00
1738935000000,2740.51,2774.88,2719.58,2761.36,186953.08,2749.0825000000004,2743.535,2774.88,2719.58,2749.0825000000004,2737.8380819627314,8.349028082499899,9.574786813862064,2025-02-07 13:30:00
1738935900000,2761.36,2778.88,2755.9,2774.34,40709.09,2767.62,2750.9350000000004,2778.88,2750.9350000000004,2767.62,2739.759496029652,9.276263484684023,9.515082148026456,2025-02-07 13:45:00
1738936800000,2774.34,2789.39,2762.64,2782.71,66273.85,2777.2699999999995,2767.8500000000004,2789.39,2762.64,2777.2699999999995,2742.179528543868,10.666818133293418,9.745429345079849,2025-02-07 14:00:00
